DATE,POS,NAME,TEAM,H/A,OPP,FANDUEL_REB_LINE,FANDUEL_REBUNDER,FANDUEL_REBOVER,ACTUAL
2024-12-06,C,Domantas Sabonis,Kings,@,Spurs,13.5,-134,110,TBD
2024-12-06,C,Andre Drummond,76ers,vs,Magic,12.5,-122,-108,TBD
2024-12-06,C,Anthony Davis,Lakers,@,Hawks,11.5,-132,100,TBD
2024-12-06,C,Rudy Gobert,Timberwolves,@,Warriors,11.5,-104,-118,TBD
2024-12-06,F,Giannis Antetokounmpo,Bucks,@,Celtics,10.5,-104,-128,TBD
2024-12-06,C,Deandre Ayton,Blazers,vs,Jazz,10.5,-130,106,TBD
2024-12-06,C,Clint Capela,Hawks,vs,Lakers,10.5,-112,-118,TBD
2024-12-06,F,LeBron James,Lakers,@,Hawks,10.5,-132,100,TBD
2024-12-06,F,Jalen Johnson,Hawks,vs,Lakers,9.5,104,-138,TBD
2024-12-06,C,Walker Kessler,Jazz,@,Blazers,10.5,-122,100,TBD
2024-12-06,C,Nikola Vucevic,Bulls,vs,Pacers,10.5,-124,102,TBD
2024-12-06,F,John Collins,Jazz,@,Blazers,8.5,-105,-115,TBD
2024-12-06,F,Wendell Carter,Magic,@,76ers,8.5,-152,114,TBD
2024-12-06,F,Jayson Tatum,Celtics,vs,Bucks,8.5,-146,110,TBD
2024-12-06,C,Myles Turner,Pacers,@,Bulls,7.5,104,-128,TBD
2024-12-06,F,Keegan Murray,Kings,@,Spurs,6.5,110,-134,TBD
2024-12-06,F,Pascal Siakam,Pacers,@,Bulls,7.5,-144,118,TBD
2024-12-06,C,Goga Bitadze,Magic,@,76ers,6.5,-104,-128,TBD
2024-12-06,F,Paul George,76ers,vs,Magic,6.5,-136,102,TBD
2024-12-06,G,Josh Giddey,Bulls,vs,Pacers,6.5,-144,118,TBD
2024-12-06,F,Draymond Green,Warriors,vs,Timberwolves,6.5,-134,110,TBD
2024-12-06,F,Lauri Markkanen,Jazz,@,Blazers,6.5,-102,-120,TBD
2024-12-06,F,Bennedict Mathurin,Pacers,@,Bulls,6.5,-132,108,TBD
2024-12-06,F,Julius Randle,Timberwolves,@,Warriors,6.5,-122,100,TBD
2024-12-06,F,Guerschon Yabusele,76ers,vs,Magic,6.5,-132,100,TBD
2024-12-06,F,Julian Champagnie,Spurs,vs,Kings,4.5,118,-144,TBD
2024-12-06,C,Zach Collins,Spurs,vs,Kings,5.5,-110,-110,TBD
2024-12-06,G,Anthony Edwards,Timberwolves,@,Warriors,5.5,-142,116,TBD
2024-12-06,G,De'Aaron Fox,Kings,@,Spurs,5.5,-150,122,TBD
2024-12-06,F,Rui Hachimura,Lakers,@,Hawks,5.5,-140,106,TBD
2024-12-06,G,Brandin Podziemski,Warriors,vs,Timberwolves,5.5,-128,104,TBD
2024-12-06,F,Harrison Barnes,Spurs,vs,Kings,3.5,132,-162,TBD
2024-12-06,F,Jaylen Brown,Celtics,vs,Bucks,4.5,118,-158,TBD
2024-12-06,F,Toumani Camara,Blazers,vs,Jazz,4.5,104,-128,TBD
2024-12-06,G,Stephen Curry,Warriors,vs,Timberwolves,4.5,-132,108,TBD
2024-12-06,F,DeMar DeRozan,Kings,@,Spurs,4.5,-152,124,TBD
2024-12-06,G,Tyrese Haliburton,Pacers,@,Bulls,3.5,102,-124,TBD
2024-12-06,C,Al Horford,Celtics,vs,Bucks,4.5,-118,-112,TBD
2024-12-06,F,Zach LaVine,Bulls,vs,Pacers,4.5,-168,136,TBD
2024-12-06,C,Brook Lopez,Bucks,@,Celtics,4.5,-112,-118,TBD
2024-12-06,G,Shaedon Sharpe,Blazers,vs,Jazz,3.5,116,-142,TBD
2024-12-06,G,Stephon Castle,Spurs,vs,Kings,3.5,-144,118,TBD
2024-12-06,F,Ayo Dosunmu,Bulls,vs,Pacers,3.5,-144,118,TBD
2024-12-06,F,Jerami Grant,Blazers,vs,Jazz,3.5,-162,132,TBD
2024-12-06,F,Jaden McDaniels,Timberwolves,@,Warriors,3.5,-110,-110,TBD
2024-12-06,G,Malik Monk,Kings,@,Spurs,3.5,-110,-110,TBD
2024-12-06,G,Chris Paul,Spurs,vs,Kings,3.5,102,-124,TBD
2024-12-06,F,Franz Wagner,Magic,@,76ers,3.5,118,-158,TBD
2024-12-06,G,Coby White,Bulls,vs,Pacers,3.5,-144,118,TBD
