DATE,POS,NAME,TEAM,H/A,OPP,FANDUEL_THREES_LINE,FANDUEL_THREESUNDER,FANDUEL_THREESOVER
2024-12-06,G,Stephen Curry,Warriors,vs,Timberwolves,4.5,-138,108
2024-12-06,F,Franz Wagner,Magic,@,76ers,4.5,-138,104
2024-12-06,G,Anthony Edwards,Timberwolves,@,Warriors,3.5,-136,106
2024-12-06,G,Tyrese Haliburton,Pacers,@,Bulls,3.5,-146,114
2024-12-06,G,Damian Lillard,Bucks,@,Celtics,3.5,-122,-104
2024-12-06,G,Anfernee Simons,Blazers,vs,Jazz,3.5,-146,114
2024-12-06,F,Jayson Tatum,Celtics,vs,Bucks,3.5,-130,102
2024-12-06,G,Derrick White,Celtics,vs,Bucks,3.5,-148,118
2024-12-06,G,Coby White,Bulls,vs,Pacers,2.5,116,-148
2024-12-06,F,Jaylen Brown,Celtics,vs,Bucks,2.5,-125,-102
2024-12-06,F,Julian Champagnie,Spurs,vs,Kings,2.5,-106,-120
2024-12-06,G,Mike Conley,Timberwolves,@,Warriors,1.5,150,-194
2024-12-06,G,De'Aaron Fox,Kings,@,Spurs,2.5,-188,146
2024-12-06,F,Paul George,76ers,vs,Magic,2.5,-114,-114
2024-12-06,G,Keyonte George,Jazz,@,Blazers,2.5,-132,104
2024-12-06,G,Dalton Knecht,Lakers,@,Hawks,2.5,-122,-104
2024-12-06,F,Zach LaVine,Bulls,vs,Pacers,2.5,100,-128
2024-12-06,F,Lauri Markkanen,Jazz,@,Blazers,2.5,-113,-113
2024-12-06,G,Tyrese Maxey,76ers,vs,Magic,2.5,110,-146
2024-12-06,G,Malik Monk,Kings,@,Spurs,2.5,-115,-111
2024-12-06,G,Chris Paul,Spurs,vs,Kings,2.5,-166,130
2024-12-06,G,Trae Young,Hawks,vs,Lakers,2.5,-115,-111
2024-12-06,F,Harrison Barnes,Spurs,vs,Kings,1.5,-113,-113
2024-12-06,F,Toumani Camara,Blazers,vs,Jazz,1.5,-128,100
2024-12-06,G,Stephon Castle,Spurs,vs,Kings,1.5,-111,-115
2024-12-06,G,Dyson Daniels,Hawks,vs,Lakers,1.5,-250,190
2024-12-06,F,Ayo Dosunmu,Bulls,vs,Pacers,1.5,-162,126
2024-12-06,F,Jerami Grant,Blazers,vs,Jazz,1.5,122,-156
2024-12-06,F,Draymond Green,Warriors,vs,Timberwolves,1.5,-215,164
2024-12-06,F,Rui Hachimura,Lakers,@,Hawks,1.5,-158,124
2024-12-06,G,Jrue Holiday,Celtics,vs,Bucks,1.5,-104,-122
2024-12-06,C,Al Horford,Celtics,vs,Bucks,1.5,114,-146
2024-12-06,F,LeBron James,Lakers,@,Hawks,1.5,114,-148
2024-12-06,F,Jalen Johnson,Hawks,vs,Lakers,1.5,-115,-111
2024-12-06,C,Brook Lopez,Bucks,@,Celtics,1.5,-128,100
2024-12-06,F,Bennedict Mathurin,Pacers,@,Bulls,1.5,-130,102
2024-12-06,F,Jaden McDaniels,Timberwolves,@,Warriors,1.5,-215,164
2024-12-06,F,Keegan Murray,Kings,@,Spurs,1.5,108,-138
2024-12-06,G,Brandin Podziemski,Warriors,vs,Timberwolves,1.5,-215,164
2024-12-06,F,Julius Randle,Timberwolves,@,Warriors,1.5,-130,102
2024-12-06,F,Zaccharie Risacher,Hawks,vs,Lakers,1.5,-146,114
2024-12-06,G,Collin Sexton,Jazz,@,Blazers,1.5,-113,-113
2024-12-06,G,Shaedon Sharpe,Blazers,vs,Jazz,1.5,122,-156
2024-12-06,F,Pascal Siakam,Pacers,@,Bulls,1.5,-115,-111
2024-12-06,G,Jalen Suggs,Magic,@,76ers,1.5,-192,142
2024-12-06,C,Myles Turner,Pacers,@,Bulls,1.5,110,-140
2024-12-06,C,Nikola Vucevic,Bulls,vs,Pacers,1.5,108,-138
2024-12-06,G,Kelly Oubre,76ers,vs,Magic,0.5,110,-146
